station_nm,sensor,site_no,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,match_dt_start,match_dt_end,B4.B3.B1,cluster
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,25,2001-07-16,0.111133456,0.097674966,0.083839066,0.097846411,0.060370151,NA,0.028559614,0.8788979441078482,0.8788979441078482,0.754399881166298,0.8804406388657614,0.5432221148598132,0.2569848453196668,0.8583475319561412,1.0017552604011144,0.6180718916247178,0.29239440943342637,1.1670742014229976,0.7200718457431288,0.34064804586444225,0.6169889154135658,0.2918820803759476,0.4730750797691396,0.012350645042503937,0.009540398983101156,0.007028988987752356,0.00957392014558092,0.0036445551317628006,8.15651551828996e-4,-0.225980965,19,2001-07-08,2001-07-24,10.501555907907674,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2001-08-01,0.097576365,0.083880454,0.073264144,0.077716634,0.040080298,NA,0.01895147,0.859639052961237,0.859639052961237,0.7508390377116426,0.796469862348326,0.41075826097846546,0.1942219306898756,0.8734352343872627,0.9265166113669343,0.477826431411542,0.22593428023172124,1.0607731116055898,0.5470656696678254,0.25867319216887324,0.5157235451036132,0.24385345870743708,0.47283755225572427,0.009521147006613224,0.007035930563246115,0.005367634796052736,0.0060398752002899575,0.001606430287768804,3.5915821516090005e-4,-0.317820122,0,2001-07-24,2001-08-09,10.871209555772957,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,24,2001-08-17,0.101203896,0.087820746,0.073667929,0.072125591,0.045122564,NA,0.022590959,0.8677605257410249,0.8677605257410249,0.7279159391255056,0.7126760317606745,0.44585797368907615,0.2232222265435315,0.8388442635183262,0.8212819212444403,0.5138030141533982,0.25723943406265304,0.9790636438279676,0.6125129973451541,0.3066593469730906,0.6256110123243218,0.3132169689950963,0.5006576975545982,0.010242228565578815,0.007712483427996517,0.00542696376314904,0.0052021008770992815,0.002036045781934096,5.10351428539681e-4,-0.331219259,0,2001-08-09,2001-08-25,9.674169498652182,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,23,2001-09-02,0.103077732,0.090137661,0.08182925,0.076371588,0.044021022,NA,0.018514041,0.8744629829457248,0.8744629829457248,0.7938596281881717,0.7409125765398098,0.4270662649038494,0.17961242104162708,0.9078253095562354,0.8472772329869976,0.4883754638363647,0.20539739765379533,0.9333042646730845,0.5379619390376913,0.22625211644980245,0.5764057439790305,0.24242053209630782,0.42057272091502096,0.010625018834263825,0.00812479793055092,0.006696026155562501,0.005832619453641745,0.001937850377924484,3.4276971414968094e-4,-0.334621281,2,2001-08-25,2001-09-10,9.054373302209292,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,22,2001-09-18,0.09705127,0.086949959,0.090375155,0.103052706,0.038539644,NA,0.023572218,0.8959177865472548,0.8959177865472548,0.9312104313524182,1.061837789448814,0.3971060244755169,0.24288417864083592,1.039392727028198,1.1851955674872716,0.4432393579392027,0.2711009673966609,1.1402769489026048,0.42644069600765827,0.26082630784976246,0.37397993217179565,0.2287394374680467,0.6116355926899584,0.0094189490086129,0.00756029537010168,0.008167668641274025,0.010619860213922435,0.001485304159646736,5.556494614395239e-4,-0.385645002,1,2001-09-10,2001-09-26,11.749222332717592,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,23,2001-10-04,0.123996906,0.107379392,0.097101815,0.133949637,0.078658402,NA,0.040246472,0.8659844464183647,0.8659844464183647,0.7830986928012542,1.0802659624426436,0.6343577798626685,0.32457642128586656,0.90428724908407,1.2474426843467321,0.7325279137359988,0.374806294302728,1.379476140585014,0.810061088971406,0.4144770311450924,0.5872237040851406,0.30045973174231144,0.5116614497202727,0.015375232697572837,0.011530333826289665,0.009428762476294223,0.01794250525243177,0.006187144205193605,0.001619778508446784,-0.147033078,7,2001-09-26,2001-10-12,11.125085174181798,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,25,2001-10-20,0.095494278,0.085898936,0.081316702,0.105621107,0.038735997,NA,0.015439842,0.8995191942285797,0.8995191942285797,0.8515348113318371,1.1060464481442542,0.40563683826166,0.16168342568127486,0.9466555208553458,1.2295973840700427,0.45094850767418126,0.17974427529579645,1.2988857688793134,0.476359665939231,0.18987294885618947,0.36674484958768705,0.14618140671447422,0.39859157362078484,0.009119157130741285,0.007378627205932095,0.0066124060241568045,0.011155818243905451,0.0015004774635840091,2.3838872098496403e-4,-0.36271895,13,2001-10-12,2001-10-28,13.601713066821798,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,24,2001-11-05,0.1077962,0.086795054,0.076495707,0.121929906,0.0615605,NA,0.031950504,0.8051773068067335,0.8051773068067335,0.7096326864954423,1.1311150671359473,0.5710822830489386,0.2963973127067559,0.8813371669772796,1.4048024672004928,0.7092627651340594,0.36811433978714964,1.593944428803044,0.8047575794024624,0.41767708611412663,0.5048843390398414,0.2620399297281505,0.5190098196083528,0.011620020734439998,0.007533381398862915,0.005851593189429848,0.014866901977168837,0.0037896951602499995,0.0010208347058540158,-0.149288606,54,2001-10-28,2001-11-13,14.786647662932868,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,25,2001-11-21,0.093864165,0.089195698,0.090064399,0.108612619,0.035572249,NA,0.014962704,0.9502635856825659,0.9502635856825659,0.9595184594674656,1.1571255015159405,0.37897582107079947,0.15940805524664287,1.0097392701607648,1.2176889854037578,0.39881126329657735,0.16775140881794545,1.205943971268825,0.39496459638841314,0.16613339084181308,0.32751488112076554,0.13776211399524396,0.42062856357493733,0.008810481471147226,0.007955872541707204,0.008111595967231202,0.01179670100603916,0.001265384898918001,2.23882510991616e-4,-0.424840256,2,2001-11-13,2001-11-29,12.84775687578774,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-01-08,0.109894812,0.101957701,0.100913897,0.132358834,0.043097116,NA,0.013610511,0.9277753803336959,0.9277753803336959,0.9182771703545023,1.2044138534947402,0.39216697508886955,0.1238503506425763,0.989762381950923,1.2981739751075794,0.4226960354863239,0.13349174085437648,1.3116016518517761,0.42706819656365064,0.13487251413945495,0.32560815698935514,0.10283039362525662,0.3158102505049294,0.012076869704515342,0.0103953727932054,0.01018361460772661,0.017518860937839557,0.0018573614075174558,1.8524600968112103e-4,-0.430064956,24,2001-12-31,2002-01-16,11.935064339996106,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-01-24,0.095110022,0.091218278,0.093795687,0.10829284,0.035549898,NA,0.009913201,0.9590816622879133,0.9590816622879133,0.9861808990013692,1.1386059820278456,0.37377657214714977,0.10422877412435043,1.028255400743259,1.1871835598562823,0.38972340609192385,0.1086755989846684,1.154560976774977,0.37901420776415873,0.10568930530888909,0.32827560898763025,0.09154068726981396,0.2788531488894848,0.009045916284840484,0.008320774241285285,0.00879763089980197,0.0117273391952656,0.0012637952478104042,9.8271554066401e-5,-0.43416186,5,2002-01-16,2002-02-01,12.139214695744439,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,23,2002-02-25,0.113633379,0.103207089,0.102353655,0.15414305,0.073891334,NA,0.032917846,0.9082462381057945,0.9082462381057945,0.9007358216462084,1.3564944680559046,0.6502608181703371,0.28968465330948223,0.9917308587203734,1.4935316119612676,0.7159521183665979,0.31894946673672775,1.505984813146145,0.7219217916546312,0.3216088961356583,0.47936857354256324,0.2135538773885686,0.44548994067423386,0.012912544822957643,0.010651703219853922,0.010476270691859026,0.023760079863302502,0.005459929240299557,0.001083584585279716,-0.14360835,15,2002-02-17,2002-03-05,13.253014443459831,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,29,2002-03-13,0.09754096,0.091109596,0.089441836,0.126826569,0.049308755,NA,0.02121301,0.9340649917737124,0.9340649917737124,0.9169669439382183,1.3002390893015612,0.5055184509153898,0.21747797028038274,0.9816950126746253,1.3920220763573576,0.5412026522431292,0.2328295912979353,1.4179781483913187,0.5512940834532959,0.23717100351115333,0.38878884281731224,0.16725998477495674,0.43020777953124145,0.0095142388777216,0.008300958483283216,0.007999842027050895,0.01608497860431176,0.0024313533196500254,4.4999179326010003e-4,-0.262220539,4,2002-03-05,2002-03-21,14.537258484961793,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,29,2002-03-29,0.092274621,0.08616031,0.084881656,0.106282778,0.037420813,NA,0.013289506,0.9337378909418659,0.9337378909418659,0.919880841342063,1.1518094233082787,0.4055374337435642,0.14402124718561563,0.9851595937851199,1.2335468384456834,0.43431613697768723,0.15424162238970587,1.252128940556956,0.4408586585539754,0.1565651122546431,0.35208726855069594,0.12503912910518766,0.3551367523736056,0.008514605680693642,0.007423599019296101,0.007204895525302336,0.011296028899397282,0.0014003172455809689,1.76610969724036e-4,-0.427011704,0,2002-03-21,2002-04-06,13.569591800945528,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,27,2002-04-30,0.101862095,0.090819329,0.078481764,0.101494499,0.034178853,NA,0.012444792999999999,0.8915910182291068,0.8915910182291068,0.7704707428214587,0.9963912385662204,0.33554044809308115,0.12217295354076509,0.864152651909595,1.117542929655426,0.3763389729514518,0.1370280218652573,1.2932239774834828,0.43550057055292496,0.15856923144591908,0.3367557191449361,0.12261544342418006,0.3641079763560234,0.010375886397789025,0.008248150520010242,0.006159387280551695,0.010301133327261002,0.0011681939923956091,1.5487287281284898e-4,-0.440680308,46,2002-04-22,2002-05-08,12.695831334349474,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,32,2002-05-16,0.086250253,0.065328002,0.051827922,0.069768496,0.025325691,NA,0.008000157,0.7574238883681883,0.7574238883681883,0.6009016808333304,0.8089077257547291,0.29363033868433985,0.09275517139642478,0.7933492593268044,1.0679722915756709,0.38766976219477833,0.12246137575124372,1.3461565370110729,0.48864955457793585,0.15435997993514,0.36299608637113234,0.11466718445528769,0.31589096621292584,0.007439106142564009,0.004267747845312003,0.002686133498838084,0.004867643034102016,6.413906246274811e-4,6.400251202464901e-5,-0.42796228,49,2002-05-08,2002-05-24,15.607566241122479,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-06-01,0.099321164,0.084848732,0.073945336,0.088004299,0.029785443,NA,0.014075034,0.8542865244712596,0.8542865244712596,0.7445073438728527,0.8860578698010425,0.299890192587755,0.14171233434195354,0.871496064313607,1.037190502740807,0.3510416985371096,0.16588384608976833,1.1901264333966917,0.4028035385490709,0.1903437696192225,0.33845440891472817,0.1599357549566982,0.47254741183470056,0.009864693618314897,0.0071993073220078235,0.005467912716152896,0.0077447566424814,8.871726147062491e-4,1.9810658210115602e-4,-0.448077855,11,2002-05-24,2002-06-09,11.982606581178324,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-06-17,0.100979291,0.085708141,0.072329335,0.081557892,0.033968341,NA,0.017507147,0.8487694868049728,0.8487694868049728,0.7162788952439763,0.8076694854195402,0.33638918102524606,0.1733736375708956,0.8439027396475673,0.9515769569660834,0.39632572359724844,0.2042646917286422,1.1275907900992042,0.4696343606643142,0.24204766987004653,0.41649361167892857,0.21465914052805582,0.5153959977026844,0.01019681721086268,0.007345885433675882,0.005231532701542224,0.006651689747483665,0.001153848190292281,3.06500196079609e-4,-0.384935679,0,2002-06-09,2002-06-25,11.166554834487837,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-07-03,0.099470824,0.08385355,0.072731137,0.082008958,0.040324986,NA,0.020524077,0.8429964348138907,0.8429964348138907,0.7311806022638357,0.8244523841483409,0.4053951136465905,0.2063326327728018,0.8673590682803531,0.9780022193455138,0.4808977795215587,0.24476097911179673,1.1275632608355897,0.5544390980715729,0.28219106488050644,0.49171440515071535,0.2502662818859374,0.5089667483083565,0.009894444827238976,0.0070314178476025,0.005289818289312769,0.006725469192245765,0.001626104495900196,4.212377367019291e-4,-0.32520907,12,2002-06-25,2002-07-11,11.33561797814794,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2002-08-04,0.098629177,0.078891329,0.076676339,0.084039107,0.039732233,NA,0.016114391,0.799878204397873,0.799878204397873,0.7774204483121663,0.8520714615716605,0.4028446166594293,0.1633836101055573,0.9719235304047166,1.0652515056502598,0.5036324460955652,0.2042606101869573,1.0960239898777642,0.5181811432076849,0.21016119457659552,0.4727826653369841,0.1917487176535562,0.4055747634420648,0.009727714555697329,0.00622384179138624,0.00587926096244292,0.00706257150535745,0.0015786503391662888,2.5967359730088093e-4,-0.350570109,0,2002-07-27,2002-08-12,11.112573613767092,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,31,2002-09-05,0.127784461,0.109133191,0.091246217,0.132888258,0.057965245,NA,0.027427576,0.8540411732847549,0.8540411732847549,0.714063480691913,1.039940670094465,0.45361732206234373,0.21463936839706982,0.836099596867831,1.2176704152268396,0.5311422168531661,0.25132203822391663,1.4563700542237275,0.635261898035729,0.30058863700617855,0.43619538605133945,0.20639578253783714,0.47317277792925744,0.016328868473060518,0.011910053377842482,0.00832587211681109,0.017659289114274567,0.0033599696279100247,7.522719252357759e-4,-0.282788954,15,2002-08-28,2002-09-13,11.397082578168307,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,157,2002-10-07,0.107535429,0.07636369,0.06022241,0.076086424,0.038071495,NA,0.016013307,0.7101258693076865,0.7101258693076865,0.5600238968684451,0.7075475004614525,0.3540367612240613,0.14891191813630092,0.7886262437029955,0.9963691382645339,0.498554941491172,0.20969792056931771,1.263423765339182,0.6321815251166467,0.265902792664724,0.5003717220302007,0.21046207927974117,0.42061145746968964,0.011563868490214041,0.005831413150416099,0.0036267386662080995,0.005789143917107776,0.0014494387315350248,2.5642600107624904e-4,-0.315220506,30,2002-09-29,2002-10-15,11.748907100553641,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,27,2002-10-23,0.101866432,0.091637351,0.079510957,0.108377025,0.050696708,NA,0.017286766,0.8995833976004971,0.8995833976004971,0.7805412974511563,1.0639130366321263,0.4976782538137784,0.16970031894314308,0.867669745276683,1.182673045623067,0.5532319239564225,0.18864323129550087,1.3630451586691381,0.6376065628288188,0.217413632689643,0.4677809526511731,0.1595058177690336,0.3409839944637036,0.010376769968410625,0.008397404098297203,0.006321992283055848,0.011745579547850625,0.002570156202037264,2.9883227873875594e-4,-0.277253329,0,2002-10-15,2002-10-31,13.380709738308475,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,24,2002-11-08,0.093070194,0.08820191,0.0863318,0.106084131,0.04368734,NA,0.018794965,0.9476923406864286,0.9476923406864286,0.9275987970971674,1.1398292669294319,0.46940205153112713,0.2019439757480252,0.9787973979248296,1.2027418793992104,0.49531058907908004,0.21309022673091774,1.228795542314651,0.5060399528331391,0.21770616389325834,0.4118178618063054,0.1771703724471288,0.43021536674011285,0.008662061011197635,0.007779576927648099,0.00745317969124,0.011253842850025161,0.0019085836762756,3.53250709351225e-4,-0.366254383,0,2002-10-31,2002-11-16,13.202890092983486,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,33,2003-02-12,0.095880248,0.086882152,0.083769113,0.120940886,0.042761747,NA,0.014176237,0.9061527667304323,0.9061527667304323,0.8736847760343716,1.2613743552269494,0.4459912014411978,0.14785357042464053,0.9641694073139441,1.3920107089428446,0.49218102930967916,0.1631662737819846,1.4437407973986782,0.5104715266592353,0.16922988070794062,0.35357560552351175,0.11721624893669126,0.3315167876560328,0.009193021956541505,0.007548508336151105,0.00701726429280677,0.014626697906464996,0.0018285670064920093,2.0096569548016898e-4,-0.300950839,84,2003-02-04,2003-02-20,15.057749927791992,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,27,2003-02-28,0.098115034,0.090560213,0.093526959,0.127229318,0.048118625,NA,0.016572207,0.9230003732149754,0.9230003732149754,0.9532377983989692,1.2967362167962966,0.49043070198599736,0.168905888571572,1.0327599273645702,1.4049140763394627,0.5313439909864169,0.1829965550103112,1.360349137407536,0.5144893570205784,0.17719176563839734,0.3782039058010198,0.1302546241739659,0.3444031702900904,0.009626559896821157,0.00820115217860537,0.008747292059787682,0.016187299358745126,0.002315402071890625,2.7463804485084896e-4,-0.310034707,19,2003-02-20,2003-03-08,13.864838872782085,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,28,2003-04-01,0.104144044,0.09758044,0.09908963,0.133360565,0.047150634,NA,0.017856812,0.9369757141368545,0.9369757141368545,0.9514670853380727,1.2805395285015049,0.45274441234488644,0.17146263304313397,1.0154661118560235,1.3666731262945728,0.48319759574767235,0.18299581350524755,1.3458579369001578,0.47583822848061896,0.18020868581303615,0.35355754529084366,0.13389874285550607,0.37871838584397405,0.010845981900673938,0.009521942270593602,0.0098187547735369,0.01778504029711922,0.002223182286601956,3.18865734803344e-4,-0.365202729,37,2003-03-24,2003-04-09,12.92304278965927,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,26,2003-04-17,0.105035566,0.101227671,0.102917977,0.133018404,0.049818635,NA,0.01651635,0.9637466132186121,0.9637466132186121,0.9798393146184408,1.2664129786285916,0.4743025329153746,0.1572453086985793,1.0166980627263467,1.314051807039994,0.4921444354874074,0.16316042675722528,1.2924700608913058,0.48406154543826685,0.16048070979863896,0.3745243778447379,0.12416590113350028,0.3315295571626962,0.011032470124940356,0.010247041376084242,0.010592109989772528,0.017693895802707218,0.002481896393263225,2.727898173225e-4,-0.352651127,27,2003-04-09,2003-04-25,12.305070654746658,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,29,2003-05-03,0.106559828,0.095836096,0.086930543,0.116494603,0.047778949,NA,0.020096727000000002,0.899364214439235,0.899364214439235,0.815790947034937,1.0932318978592948,0.4483767466291331,0.18859571545104223,0.9070751692556425,1.2155608154155195,0.49854857401536895,0.20969893222695551,1.3400882932480935,0.5496221161301156,0.2311814272228807,0.41013873406650436,0.17251208624660494,0.4206188587363025,0.011354996943389583,0.009184557296521215,0.007556919306274849,0.01357099252812761,0.002282827967544601,4.0387843611252905e-4,-0.331224205,12,2003-04-25,2003-05-11,12.57592395183008,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,27,2003-05-19,0.10051237,0.093806893,0.084741771,0.106448025,0.039730489,NA,0.018786034,0.9332870471564844,0.9332870471564844,0.8430979291404629,1.0590539751475365,0.3952795959343114,0.1869027066021824,0.9033640097215456,1.1347569629025023,0.4235348568681408,0.20026283143180107,1.2561458622336321,0.4688418536827606,0.22168564308149757,0.37323838558770817,0.1764808130540703,0.4728367174136719,0.0101027365230169,0.00879973317431345,0.00718116775221644,0.011331182026400625,0.0015785117561791212,3.52915073449156e-4,-0.385629619,2,2003-05-11,2003-05-27,12.497425562979284,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,25,2003-07-22,0.09774176,0.085202344,0.074258551,0.083657168,0.035848115,NA,0.016946115,0.8717087148829733,0.8717087148829733,0.7597423148508888,0.8558999551471143,0.3667635512190491,0.17337640533585646,0.8715552590900552,0.9818646303909199,0.42074094815983,0.19889259149959537,1.1265661243511202,0.48274730003821376,0.22820422391489972,0.42851217483240645,0.2025662044882992,0.47271983478071306,0.0095534516478976,0.007259439423094336,0.005514332396619602,0.006998521757780225,0.001285087349053225,2.87170813593225e-4,-0.372856147,0,2003-07-14,2003-07-30,11.52594473796175,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,24,2003-08-23,0.10375388,0.091370955,0.080957755,0.088887043,0.043949053,NA,0.022005467,0.8806509693902531,0.8806509693902531,0.7802865300073597,0.8567105442225389,0.4235894888942948,0.212092954981539,0.8860338058193657,0.9728150811163131,0.48099588102149093,0.2408365656241636,1.0979435262254986,0.5428640282824048,0.27181419494648784,0.4944371138547156,0.2475666447808372,0.500704008343479,0.0107648676150544,0.008348651417612025,0.006554158094640026,0.007900906413283849,0.0019315192595968091,4.8424057788808904e-4,-0.310828809,8,2003-08-15,2003-08-31,10.58219245608452,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,28,2003-10-26,0.109347336,0.09716066,0.089098431,0.123684317,0.050390016,NA,0.020990442,0.8885507736557934,0.8885507736557934,0.8148203171588927,1.131114131577929,0.4608252733290183,0.19196116492495072,0.9170216731751308,1.272987616592971,0.518625707153492,0.21603848718195207,1.3881761509358115,0.5655544708750259,0.23558711151714895,0.4074082892821408,0.16970981050087378,0.4165595422712309,0.011956839890296897,0.009440193851635598,0.007938530406661762,0.015297810271756489,0.0025391537124802564,4.4059865535536405e-4,-0.3062101,7,2003-10-18,2003-11-03,12.695107185197557,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,15,2003-11-11,0.098115854,0.08945065,0.080438152,0.121464223,0.045538392,NA,0.018742666,0.911683956804779,0.911683956804779,0.8198282817779887,1.2379673421585873,0.46412878391702117,0.19102586621729858,0.8992461429849866,1.3578908929113427,0.5090895594386401,0.20953079714904252,1.5100324905524931,0.5661292666196508,0.23300716804135432,0.3749119771671367,0.15430606261730256,0.411579442682122,0.009626720806149316,0.008001418785422501,0.0064702962971751035,0.014753557468993728,0.0020737451459456636,3.5128752878755605e-4,-0.346944019,0,2003-11-03,2003-11-19,15.390300639410356,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,25,2003-12-13,0.094897777,0.085658737,0.091056988,0.119284526,0.039937772,NA,0.01701007,0.9026421872874851,0.9026421872874851,0.9595270919781398,1.256979138721026,0.42085044837246294,0.17924624303897022,1.0630204365492806,1.3925552743090295,0.4662428305474549,0.19857950975859007,1.3099985912119123,0.4386019445317036,0.18680685989745233,0.3348110047400448,0.14260080976471332,0.4259143449464331,0.00900558807954173,0.007337419224435169,0.008291375063632145,0.014228798143044676,0.0015950256323239843,2.8934248140489993e-4,-0.364030539,9,2003-12-05,2003-12-21,13.804312731286764,1
Pedro Gomes,Landsat 7,66845000,-18.16553046,-54.47137071,23,2003-12-29,0.118068598,0.109879941,0.115593262,0.150018305,0.056717381,NA,0.0268398,0.9306449205062975,0.9306449205062975,0.9790347641800575,1.2706029167891024,0.48037650959487127,0.22732378002828493,1.051996032651674,1.36529291547399,0.5161759324206409,0.24426478350584482,1.2978118482373133,0.49066338313041113,0.23219173449746577,0.37806973622318957,0.17891016699595427,0.47322001698209587,0.013940193833685603,0.01207360143416348,0.013361802219800644,0.022505491835073024,0.003216861307499161,7.2037486404e-4,-0.312812121,76,2003-12-21,2004-01-06,10.992015406478473,1
