site_no,sample_date,station_nm,sensor,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1.1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,cloud_qa_count,match_dt_start,match_dt_end,EstacaoCodigo,NomeEstacao,Data,Hora,Largura,ConcentracaoMatSuspensao,lag_days,log10_SSC_mgL,abs_lag_days,cluster,cluster_sel,ssc_category,holdout25,pred_gl,res_gl,pred_cl,res_cl,pred_st,res_st,ssc_subset
66120000,25/08/2015,PORTO CONCEICAO,Landsat 7,-17.14331275974326,-57.36155043715087,34,2015-08-22,439,628,578,638,205,2970,108,1.430523917995444,1.430523917995444,1.316628701594533,1.4533029612756265,0.46697038724373574,0.2460136674259681,0.9203821656050956,1.015923566878981,0.32643312101910826,0.17197452229299362,1.1038062283737025,0.3546712802768166,0.18685121107266436,0.3213166144200627,0.16927899686520376,0.526829268292683,192721,394384,334084,407044,42025,11664,-0.5078031212484994,0,0,2015-08-25,2015-08-25,66120000,Porto Conceicao,25/08/2015,01/01/1900 09:46,134.52,25.7,3,1.4099331233312946,3,1,1,0-250,holdout,NA,NA,1.431192767293069,NA,NA,NA,1
66162000,20/09/2005,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,15,2005-09-20,1355,1380,1270,1779,830,2970,406,1.018450184501845,1.018450184501845,0.9372693726937269,1.3129151291512915,0.6125461254612546,0.2996309963099631,0.9202898550724637,1.2891304347826087,0.6014492753623188,0.2942028985507246,1.4007874015748032,0.6535433070866141,0.31968503937007875,0.46655424395727935,0.22821810005621135,0.4891566265060241,1836025,1904400,1612900,3164841,688900,164836,-0.248868778280543,11,0,2005-09-20,2005-09-20,66162000,UHE Manso Montante,20/09/2005,01/01/1900 07:00,36,29.33,0,1.467312062980552,0,2,2,0-250,holdout,NA,NA,1.5053857288495267,NA,NA,NA,2
66162000,09/03/2004,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,3,2004-03-09,571,843,818,1421,792,2859,392,1.4763572679509631,1.4763572679509631,1.4325744308231174,2.48861646234676,1.3870402802101576,0.6865148861646234,0.970344009489917,1.6856465005931198,0.9395017793594306,0.465005931198102,1.7371638141809291,0.9682151589242054,0.4792176039119804,0.5573539760731879,0.27586206896551724,0.494949494949495,326041,710649,669124,2019241,627264,153664,-0.0162748643761302,16,0,2004-03-09,2004-03-09,66162000,UHE Manso Montante,09/03/2004,01/01/1900 07:00,50.4,73.67,0,1.8672906698548841,0,2,2,0-250,holdout,NA,NA,1.8669471713785613,NA,NA,NA,2
66162000,27/10/2001,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,13,2001-10-27,558,890,986,1771,603,2939,326,1.5949820788530467,1.5949820788530467,1.7670250896057347,3.173835125448029,1.0806451612903225,0.5842293906810035,1.107865168539326,1.9898876404494381,0.6775280898876405,0.36629213483146067,1.7961460446247464,0.6115618661257607,0.3306288032454361,0.3404856013551666,0.18407679277244496,0.5406301824212272,311364,792100,972196,3136441,363609,106276,-0.14950634696755993,2,0,2001-10-27,2001-10-27,66162000,UHE Manso Montante,27/10/2001,01/01/1900 07:00,42.4,96.7,0,1.9854264740830017,0,2,2,0-250,holdout,NA,NA,2.2206983735881116,NA,NA,NA,2
66162000,03/02/2015,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,10,2015-02-04,414,725,740,1444,599,2929,251,1.751207729468599,1.751207729468599,1.78743961352657,3.4879227053140096,1.4468599033816425,0.606280193236715,1.0206896551724138,1.9917241379310344,0.8262068965517242,0.34620689655172415,1.9513513513513514,0.8094594594594594,0.33918918918918917,0.41481994459833793,0.17382271468144045,0.41903171953255425,171396,525625,547600,2085136,358801,63001,-0.0985912413387471,15,0,2015-02-03,2015-02-03,66162000,UHE Manso Montante,03/02/2015,01/01/1900 07:00,46.9,43.8,-1,1.6414741105040995,1,2,2,0-250,holdout,NA,NA,1.911048535426097,NA,NA,NA,2
66162000,07/06/2008,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,4,2008-06-08,168,310,215,855.5,280,2950,123.5,1.8452380952380953,1.8452380952380953,1.2797619047619047,5.092261904761905,1.6666666666666667,0.7351190476190477,0.6935483870967742,2.759677419354839,0.9032258064516129,0.39838709677419354,3.9790697674418603,1.302325581395349,0.5744186046511628,0.3272939801285798,0.14436002337814144,0.44107142857142856,28224,96100,46225,731880.25,78400,15252.25,-0.06911389867399834,1,0,2008-06-07,2008-06-07,66162000,UHE Manso Montante,07/06/2008,01/01/1900 07:00,45.4,29,-1,1.462397997898956,1,2,2,0-250,holdout,NA,NA,1.3615070035813375,NA,NA,NA,2
66162000,06/09/2006,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,4,2006-09-07,502.5,596,537.5,1109.5,475,2965,194,1.1860696517412936,1.1860696517412936,1.0696517412935322,2.207960199004975,0.945273631840796,0.38606965174129354,0.9018456375838926,1.8615771812080537,0.7969798657718121,0.32550335570469796,2.0641860465116277,0.8837209302325582,0.36093023255813955,0.4281207751239297,0.17485353762956288,0.40842105263157896,252506.25,355216,288906.25,1230990.25,225625,37636,-0.1266288135125057,3,0,2006-09-06,2006-09-06,66162000,UHE Manso Montante,06/09/2006,01/01/1900 07:00,39,24,-1,1.380211241711606,1,2,2,0-250,holdout,NA,NA,1.5339469908399936,NA,NA,NA,2
66162000,06/06/2004,UHE MANSO MONTANTE,Landsat 5,-14.813588527854664,-55.27629642051745,5,2004-06-05,253,482,376,634,378,2947,168,1.9051383399209487,1.9051383399209487,1.4861660079051384,2.505928853754941,1.4940711462450593,0.6640316205533597,0.7800829875518672,1.3153526970954357,0.7842323651452282,0.34854771784232363,1.6861702127659575,1.0053191489361701,0.44680851063829785,0.5962145110410094,0.26498422712933756,0.4444444444444444,64009,232324,141376,401956,142884,28224,-0.06781750924784218,0,0,2004-06-06,2004-06-06,66162000,UHE Manso Montante,06/06/2004,01/01/1900 07:00,45,47,1,1.6720978579357175,1,2,2,0-250,holdout,NA,NA,1.3875930045357145,NA,NA,NA,2
66162000,06/11/1999,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,10,1999-11-07,369,653,713,1110,394,2950,196,1.7696476964769647,1.7696476964769647,1.932249322493225,3.008130081300813,1.067750677506775,0.5311653116531165,1.0918836140888208,1.6998468606431854,0.6033690658499234,0.3001531393568147,1.5568022440392706,0.5525946704067322,0.27489481065918653,0.35495495495495494,0.17657657657657658,0.49746192893401014,136161,426409,508369,1232100,155236,38416,-0.18002081165452655,22,0,1999-11-06,1999-11-06,66162000,UHE Manso Montante,06/11/1999,01/01/1900 07:00,42,41.7,-1,1.6201360549737576,1,2,2,0-250,holdout,NA,NA,1.9497634870190477,NA,NA,NA,2
66162000,25/05/2015,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,4,2015-05-27,261,461.5,427,1028.5,379.5,2955,163,1.7681992337164751,1.7681992337164751,1.6360153256704981,3.9406130268199235,1.4540229885057472,0.6245210727969349,0.9252437703141928,2.228602383531961,0.8223185265438786,0.3531960996749729,2.408665105386417,0.8887587822014051,0.38173302107728335,0.3689839572192513,0.1584832280019446,0.4295125164690382,68121,212982.25,182329,1057812.25,144020.25,26569,-0.10163099619503435,2,0,2015-05-25,2015-05-25,66162000,UHE Manso Montante,25/05/2015,01/01/1900 07:00,47.67,42.1,-2,1.6242820958356683,2,2,2,0-250,holdout,NA,NA,1.528677306837418,NA,NA,NA,2
66162000,06/03/2002,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,18,2002-03-04,380,676,733,1164,410,2950,166,1.7789473684210526,1.7789473684210526,1.9289473684210525,3.0631578947368423,1.0789473684210527,0.4368421052631579,1.084319526627219,1.7218934911242603,0.606508875739645,0.2455621301775148,1.5879945429740792,0.5593451568894953,0.22646657571623466,0.35223367697594504,0.14261168384879724,0.40487804878048783,144400,456976,537289,1354896,168100,27556,-0.218018018018018,4,0,2002-03-06,2002-03-06,66162000,UHE Manso Montante,06/03/2002,01/01/1900 07:00,51.3,43.3,2,1.6364878963533653,2,2,2,0-250,holdout,NA,NA,1.9600415392906718,NA,NA,NA,2
66162000,15/03/2001,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,17,2001-03-17,421,792,977,1422,420,2929,171,1.8812351543942993,1.8812351543942993,2.320665083135392,3.3776722090261284,0.997624703087886,0.40617577197149646,1.2335858585858586,1.7954545454545454,0.5303030303030303,0.2159090909090909,1.4554759467758445,0.42988741044012285,0.1750255885363357,0.29535864978902954,0.12025316455696203,0.40714285714285714,177241,627264,954529,2022084,176400,29241,-0.291866028708134,25,23,2001-03-15,2001-03-15,66162000,UHE Manso Montante,15/03/2001,01/01/1900 07:00,53.6,278,-2,2.444044795918076,2,2,2,250-500,holdout,NA,NA,2.3126993235056252,NA,NA,NA,2
66162000,03/05/2000,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,10,2000-05-01,270,471,451,863,314,2960,109,1.7444444444444445,1.7444444444444445,1.6703703703703703,3.196296296296296,1.162962962962963,0.40370370370370373,0.9575371549893843,1.832271762208068,0.6666666666666666,0.23142250530785563,1.9135254988913526,0.6962305986696231,0.24168514412416853,0.3638470451911935,0.12630359212050984,0.3471337579617834,72900,221841,203401,744769,98596,11881,-0.20608899297423888,0,0,2000-05-03,2000-05-03,66162000,UHE Manso Montante,03/05/2000,01/01/1900 07:00,41,36.7,2,1.5646660642520893,2,2,2,0-250,holdout,NA,NA,1.6233622721725411,NA,NA,NA,2
66162000,26/08/1998,UHE MANSO MONTANTE,Landsat 5,-14.813588527854664,-55.27629642051745,11,1998-08-24,1481,1546,1381,1643,748,2973,341,1.0438892640108035,1.0438892640108035,0.9324780553679946,1.1093855503038488,0.5050641458474004,0.23024983119513842,0.8932729624838293,1.0627425614489003,0.48382923673997413,0.2205692108667529,1.1897175959449675,0.5416364952932657,0.24692251991310643,0.45526475958612295,0.20754716981132076,0.45588235294117646,2193361,2390116,1907161,2699449,559504,116281,-0.34786399302528337,16,22,1998-08-26,1998-08-26,66162000,UHE Manso Montante,26/08/1998,01/01/1900 07:00,25,13,2,1.1139433523068367,2,2,2,0-250,holdout,NA,NA,1.228135560382789,NA,NA,NA,2
66162000,20/03/2009,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,15,2009-03-23,428,744,911,1420,545,2908,224,1.7383177570093458,1.7383177570093458,2.128504672897196,3.317757009345794,1.2733644859813085,0.5233644859813084,1.2244623655913978,1.9086021505376345,0.7325268817204301,0.3010752688172043,1.5587266739846324,0.5982436882546652,0.24588364434687157,0.38380281690140844,0.15774647887323945,0.41100917431192663,183184,553536,829921,2016400,297025,50176,-0.13893967093235832,50,0,2009-03-20,2009-03-20,66162000,UHE Manso Montante,20/03/2009,01/01/1900 07:00,52.6,143,-3,2.155336037465062,3,2,2,0-250,holdout,NA,NA,2.198434983096582,NA,NA,NA,2
66162000,11/06/2002,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,7,2002-06-08,299,409,317,973,322,2955,184,1.3678929765886287,1.3678929765886287,1.060200668896321,3.254180602006689,1.0769230769230769,0.6153846153846154,0.7750611246943765,2.3789731051344742,0.7872860635696821,0.44987775061124696,3.0694006309148265,1.0157728706624605,0.580441640378549,0.33093525179856115,0.18910585817060638,0.5714285714285714,89401,167281,100489,946729,103684,33856,-0.07490144546649145,0,0,2002-06-11,2002-06-11,66162000,UHE Manso Montante,11/06/2002,01/01/1900 07:00,41,21.3,3,1.3283796034387378,3,2,2,0-250,holdout,NA,NA,1.5103317996626693,NA,NA,NA,2
66162000,15/06/2000,UHE MANSO MONTANTE,Landsat 7,-14.813588527854664,-55.27629642051745,4,2000-06-18,226,369,237,914.5,283.5,2934,173,1.6327433628318584,1.6327433628318584,1.0486725663716814,4.04646017699115,1.2544247787610618,0.7654867256637168,0.6422764227642277,2.478319783197832,0.7682926829268293,0.46883468834688347,3.8586497890295357,1.1962025316455696,0.729957805907173,0.31000546746856206,0.18917441224712958,0.6102292768959435,51076,136161,56169,836310.25,80372.25,29929,-0.09167424114043331,34,0,2000-06-15,2000-06-15,66162000,UHE Manso Montante,15/06/2000,01/01/1900 07:00,38,34.7,-3,1.5403294747908738,3,2,2,0-250,holdout,NA,NA,1.54739397484802,NA,NA,NA,2
66210000,12/09/2002,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,34,2002-09-12,659,683,541,728,285,2975,162,1.0364188163884673,1.0364188163884673,0.8209408194233687,1.1047040971168438,0.4324734446130501,0.24582701062215478,0.7920937042459737,1.0658857979502196,0.4172767203513909,0.23718887262079064,1.3456561922365988,0.5268022181146026,0.29944547134935307,0.3914835164835165,0.22252747252747251,0.5684210526315789,434281,466489,292681,529984,81225,26244,-0.3811074918566775,0,0,2002-09-12,2002-09-12,66210000,UHE Manso Jusante,12/09/2002,01/01/1900 07:00,95,20.67,0,1.3153404766272883,0,2,2,0-250,holdout,NA,NA,1.141390385169649,NA,NA,NA,2
66210000,27/09/2013,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,27,2013-09-26,403,435,347,590,234,2965,134,1.0794044665012408,1.0794044665012408,0.8610421836228288,1.4640198511166254,0.5806451612903226,0.3325062034739454,0.7977011494252874,1.3563218390804597,0.5379310344827586,0.3080459770114943,1.7002881844380404,0.6743515850144092,0.3861671469740634,0.39661016949152544,0.2271186440677966,0.5726495726495726,162409,189225,120409,348100,54756,17956,-0.3003003003003003,0,0,2013-09-27,2013-09-27,66210000,UHE Manso Jusante,27/09/2013,01/01/1900 07:00,94.72,5.8,1,0.7634279935629372,1,2,2,0-250,holdout,NA,NA,1.2278665947555676,NA,NA,NA,2
66210000,17/09/2007,UHE MANSO JUSANTE,Landsat 5,-14.869019613050046,-55.7998038023941,36,2007-09-18,1230,1258,1113,1224,546,2994,298,1.0227642276422764,1.0227642276422764,0.9048780487804878,0.9951219512195122,0.44390243902439025,0.24227642276422764,0.884737678855326,0.972972972972973,0.43402225755166934,0.2368839427662957,1.0997304582210243,0.49056603773584906,0.26774483378256964,0.44607843137254904,0.2434640522875817,0.5457875457875457,1512900,1582564,1238769,1498176,298116,88804,-0.3946784922394678,5,0,2007-09-17,2007-09-17,66210000,UHE Manso Jusante,17/09/2007,01/01/1900 07:00,93.8,14,-1,1.146128035678238,1,2,2,0-250,holdout,NA,NA,1.119462954692947,NA,NA,NA,2
66210000,09/03/2007,UHE MANSO JUSANTE,Landsat 5,-14.869019613050046,-55.7998038023941,30,2007-03-10,321,488,347,428,186,2942,91,1.5202492211838006,1.5202492211838006,1.0809968847352025,1.3333333333333333,0.5794392523364486,0.2834890965732087,0.7110655737704918,0.8770491803278688,0.38114754098360654,0.1864754098360656,1.2334293948126802,0.5360230547550432,0.2622478386167147,0.43457943925233644,0.21261682242990654,0.489247311827957,103041,238144,120409,183184,34596,8281,-0.41823899371069184,49,0,2007-03-09,2007-03-09,66210000,UHE Manso Jusante,09/03/2007,01/01/1900 07:00,94.4,40,-1,1.6020599913279623,1,2,2,0-250,holdout,NA,NA,1.2807549491426178,NA,NA,NA,2
66210000,21/08/2006,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,16,2006-08-22,479,528,405,567,276,2950,128,1.1022964509394573,1.1022964509394573,0.8455114822546973,1.1837160751565763,0.5762004175365344,0.267223382045929,0.7670454545454546,1.0738636363636365,0.5227272727272727,0.24242424242424243,1.4,0.6814814814814815,0.3160493827160494,0.48677248677248675,0.2257495590828924,0.463768115942029,229441,278784,164025,321489,76176,16384,-0.3150684931506849,1,0,2006-08-21,2006-08-21,66210000,UHE Manso Jusante,21/08/2006,01/01/1900 07:00,94.3,29.67,-1,1.4723175463168419,1,2,2,0-250,holdout,NA,NA,1.0796125648430295,NA,NA,NA,2
66210000,07/10/1999,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,3,1999-10-06,858,985,953,1075,543,2881,347,1.148018648018648,1.148018648018648,1.1107226107226107,1.2529137529137528,0.6328671328671329,0.40442890442890445,0.9675126903553299,1.0913705583756346,0.5512690355329949,0.3522842639593909,1.1280167890870934,0.5697796432318992,0.3641133263378804,0.5051162790697674,0.3227906976744186,0.6390423572744015,736164,970225,908209,1155625,294849,120409,-0.2892670157068063,35,121,1999-10-07,1999-10-07,66210000,UHE Manso Jusante,07/10/1999,01/01/1900 07:00,92.4,15,1,1.1760912590556813,1,2,2,0-250,holdout,NA,NA,1.4686239396923253,NA,NA,NA,2
66210000,20/01/2016,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,4,2016-01-22,559.5,605,528,955,488,2950,350,1.0813226094727435,1.0813226094727435,0.9436997319034852,1.706881143878463,0.872207327971403,0.6255585344057194,0.8727272727272727,1.578512396694215,0.8066115702479338,0.5785123966942148,1.808712121212121,0.9242424242424242,0.6628787878787878,0.5109947643979058,0.36649214659685864,0.7172131147540983,313040.25,366025,278784,912025,238144,122500,-0.11258751416204282,51,119,2016-01-20,2016-01-20,66210000,UHE Manso Jusante,20/01/2016,01/01/1900 07:00,95.29,9.4,-2,0.9731278535996987,2,2,2,0-250,holdout,NA,NA,1.3399213507471521,NA,NA,NA,2
66210000,15/09/2014,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,31,2014-09-13,635,686,533,758,304,2975,160,1.0803149606299212,1.0803149606299212,0.8393700787401575,1.1937007874015748,0.47874015748031495,0.25196850393700787,0.7769679300291545,1.1049562682215743,0.44314868804664725,0.23323615160349853,1.422138836772983,0.5703564727954972,0.300187617260788,0.40105540897097625,0.21108179419525067,0.5263157894736842,403225,470596,284089,574564,92416,25600,-0.3947939262472885,1,0,2014-09-15,2014-09-15,66210000,UHE Manso Jusante,15/09/2014,01/01/1900 07:00,96.3,6.3,2,0.7993405494535817,2,2,2,0-250,holdout,NA,NA,1.1646957804802414,NA,NA,NA,2
66210000,21/11/2008,UHE MANSO JUSANTE,Landsat 5,-14.869019613050046,-55.7998038023941,27,2008-11-23,343,456,294,399,231,2951,114,1.3294460641399417,1.3294460641399417,0.8571428571428571,1.163265306122449,0.673469387755102,0.3323615160349854,0.6447368421052632,0.875,0.506578947368421,0.25,1.3571428571428572,0.7857142857142857,0.3877551020408163,0.5789473684210527,0.2857142857142857,0.4935064935064935,117649,207936,86436,159201,53361,12996,-0.32751091703056767,49,0,2008-11-21,2008-11-21,66210000,UHE Manso Jusante,21/11/2008,01/01/1900 07:00,94.5,5,-2,0.6989700043360189,2,2,2,0-250,holdout,NA,NA,0.9579771606040313,NA,NA,NA,2
66210000,20/06/2007,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,11,2007-06-22,171,257,130,298,118,2970,62,1.5029239766081872,1.5029239766081872,0.7602339181286549,1.7426900584795322,0.6900584795321637,0.36257309941520466,0.5058365758754864,1.1595330739299612,0.4591439688715953,0.24124513618677043,2.292307692307692,0.9076923076923077,0.47692307692307695,0.3959731543624161,0.2080536912751678,0.5254237288135594,29241,66049,16900,88804,13924,3844,-0.32571428571428573,0,0,2007-06-20,2007-06-20,66210000,UHE Manso Jusante,20/06/2007,01/01/1900 07:00,94.1,44,-2,1.6434526764861874,2,2,2,0-250,holdout,NA,NA,1.2042838399576534,NA,NA,NA,2
66210000,19/02/2010,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,6,2010-02-22,391.5,531,400.5,932.5,490,2886,309,1.3563218390804597,1.3563218390804597,1.0229885057471264,2.3818646232439336,1.251596424010217,0.789272030651341,0.7542372881355932,1.756120527306968,0.9227871939736346,0.5819209039548022,2.328339575530587,1.223470661672909,0.7715355805243446,0.5254691689008043,0.33136729222520106,0.6306122448979592,153272.25,281961,160400.25,869556.25,240100,95481,-0.04892450840051232,5,0,2010-02-19,2010-02-19,66210000,UHE Manso Jusante,19/02/2010,01/01/1900 07:00,93.9,23,-3,1.3617278360175928,3,2,2,0-250,holdout,NA,NA,1.3158598623593776,NA,NA,NA,2
66210000,01/03/2002,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,23,2002-03-04,240,324,243,428,104,2950,67,1.35,1.35,1.0125,1.7833333333333334,0.43333333333333335,0.2791666666666667,0.75,1.3209876543209877,0.32098765432098764,0.20679012345679013,1.7613168724279835,0.4279835390946502,0.2757201646090535,0.24299065420560748,0.15654205607476634,0.6442307692307693,57600,104976,59049,183184,10816,4489,-0.514018691588785,4,0,2002-03-01,2002-03-01,66210000,UHE Manso Jusante,01/03/2002,01/01/1900 07:00,94.4,29.3,-3,1.4668676203541096,3,2,2,0-250,holdout,NA,NA,1.4186244359983184,NA,NA,NA,2
66210000,18/06/2001,UHE MANSO JUSANTE,Landsat 7,-14.869019613050046,-55.7998038023941,12,2001-06-21,308,502,523,627.5,426,2892,288,1.62987012987013,1.62987012987013,1.698051948051948,2.0373376623376624,1.3831168831168832,0.935064935064935,1.0418326693227091,1.25,0.848605577689243,0.5737051792828686,1.1998087954110899,0.8145315487571702,0.5506692160611855,0.6788844621513944,0.4589641434262948,0.676056338028169,94864,252004,273529,393756.25,181476,82944,-0.11785463302595044,13,0,2001-06-18,2001-06-18,66210000,UHE Manso Jusante,18/06/2001,01/01/1900 07:00,92.2,14,-3,1.146128035678238,3,2,2,0-250,holdout,NA,NA,1.5941496910866426,NA,NA,NA,2
